time,x_actual_x,x_actual_y,x_actual_z,x_desired_x,x_desired_y,x_desired_z,x_d_actual_x,x_d_actual_y,x_d_actual_z,x_d_desired_x,x_d_desired_y,x_d_desired_z,force,force_error,stiffness,dotproduct
3.039749,-0.9745935,1.250144,-0.2168598,-0.9987289,1.295225,-0.1741828,0.2168064,0.07954051,-0.1432328,0.1855945,0.1368521,-0.1693815,0,0,0,0,-10,0.08276938,255,0
3.05983,-0.9713952,1.251597,-0.2192097,-0.9958169,1.297997,-0.1772854,0.1540125,0.06268255,-0.1069877,0.1232306,0.1029761,-0.1248151,0,0,0,0,-10,0.07979245,255,0
3.082245,-0.9667709,1.254005,-0.2228061,-0.9918593,1.301997,-0.1817085,0.1604942,0.07287878,-0.1179173,0.1461255,0.1390816,-0.1556937,0,0,0,0,-10,0.07730699,255,0
3.104599,-0.9625022,1.256532,-0.2263786,-0.9881349,1.30589,-0.1860965,0.2054635,0.1069862,-0.1597934,0.1758395,0.177733,-0.1965201,0,0,0,0,-10,0.07365365,255,0
3.124893,-0.9590601,1.25872,-0.2294289,-0.9850413,1.30921,-0.1899877,0.190698,0.1128898,-0.1595944,0.1663817,0.173904,-0.1960314,0,0,0,0,-10,0.07018395,255,0
3.147476,-0.9563795,1.26053,-0.2319014,-0.9824036,1.312132,-0.1934299,0.1667273,0.1060029,-0.1477504,0.1498464,0.1608463,-0.1884758,0,0,0,0,-10,0.06731467,255,0
3.171448,-0.9522216,1.263481,-0.2359838,-0.9786415,1.316297,-0.1987461,0.119586,0.08076285,-0.1103057,0.1176741,0.1303342,-0.1535696,0,0,0,0,-10,0.06505573,255,0
3.192535,-0.9489266,1.266015,-0.2394544,-0.9754938,1.319966,-0.2034839,0.1749012,0.1241275,-0.1717246,0.1582533,0.1752146,-0.2236215,0,0,0,0,-10,0.06144389,255,0
3.214218,-0.9453816,1.268992,-0.2434641,-0.9723657,1.323847,-0.2084886,0.1564765,0.1203408,-0.1648154,0.1494792,0.1742471,-0.2249943,0,0,0,0,-10,0.05852334,255,0
3.237793,-0.9421674,1.271995,-0.2474339,-0.9692887,1.328068,-0.2140566,0.1630373,0.1368915,-0.1844079,0.1438624,0.1784814,-0.2301672,0,0,0,0,-10,0.05535471,255,0
3.258621,-0.939468,1.275043,-0.2512701,-0.9670541,1.331977,-0.2193038,0.1338275,0.1250248,-0.1652885,0.1281171,0.1757465,-0.2318312,0,0,0,0,-10,0.05248334,255,0
3.281113,-0.9378713,1.277367,-0.2540083,-0.9657733,1.334831,-0.222908,0.1319211,0.1489735,-0.1874767,0.109209,0.1910305,-0.2564405,0,0,0,0,-10,0.05010591,255,0
3.303864,-0.9364527,1.280135,-0.2570652,-0.9645144,1.337916,-0.2266647,0.0709428,0.1032786,-0.1216631,0.05690413,0.1267903,-0.1601377,0,0,0,0,-10,0.04875829,255,0
3.32399,-0.9354727,1.282749,-0.2597598,-0.9631305,1.341208,-0.2306019,0.06260785,0.1221223,-0.1349064,0.05556082,0.1361532,-0.1657881,0,0,0,0,-10,0.04768591,255,0
3.351135,-0.9347269,1.285156,-0.2621281,-0.9618558,1.34404,-0.2338351,0.04883852,0.1303054,-0.1342918,0.06896685,0.1640625,-0.1962215,0,0,0,0,-10,0.04716348,255,0
3.371536,-0.9337324,1.288485,-0.2652657,-0.9595129,1.34797,-0.238347,0.02688609,0.08677977,-0.08537456,0.04595323,0.1020997,-0.1165515,0,0,0,0,-10,0.04700581,255,0
3.391205,-0.9330416,1.290312,-0.2669702,-0.9579457,1.3503,-0.2408901,0.05144103,0.1721895,-0.1622928,0.1211862,0.2032607,-0.2333792,0,0,0,0,-10,0.04716753,255,0
3.413986,-0.9321237,1.292324,-0.2688453,-0.9559748,1.352926,-0.243683,0.03450719,0.09123714,-0.08513958,0.0782828,0.1164134,-0.1270335,0,0,0,0,-10,0.04733032,255,0
3.438126,-0.9311219,1.294062,-0.2704748,-0.9540141,1.355281,-0.2461806,0.03997093,0.08762459,-0.0816549,0.0858233,0.1143221,-0.121618,0,0,0,0,-10,0.04753914,255,0
3.460068,-0.9300851,1.295501,-0.2719404,-0.9519379,1.357404,-0.2486295,0.0419211,0.07271212,-0.06819225,0.08205619,0.09856422,-0.1045209,0,0,0,0,-10,0.04769624,255,0
3.480621,-0.9290496,1.296524,-0.2731987,-0.9499475,1.358913,-0.2508424,0.03715316,0.05159069,-0.05251333,0.07439175,0.07608324,-0.0877486,0,0,0,0,-10,0.0477381,255,0
3.502747,-0.9277807,1.29721,-0.2745793,-0.9477206,1.360176,-0.2532409,0.06732468,0.06649151,-0.08181424,0.12941,0.09812128,-0.1438725,0,0,0,0,-10,0.04757666,255,0
3.526596,-0.9266859,1.297459,-0.2756535,-0.9455823,1.360896,-0.2553812,0.05794588,0.03133166,-0.06304987,0.1017013,0.05768184,-0.1095411,0,0,0,0,-10,0.04702594,255,0
3.549149,-0.9255236,1.297305,-0.2766997,-0.9436699,1.361175,-0.2571585,0.0456425,0.01037194,-0.04478272,0.08914301,0.03001252,-0.0892275,0,0,0,0,-10,0.04633841,255,0
3.571121,-0.924464,1.296809,-0.2775469,-0.9417983,1.361058,-0.2586701,0.05246266,-0.00696776,-0.04721935,0.08631682,0.01259039,-0.08021802,0,0,0,0,-10,0.04531646,255,0
3.593979,-0.9234622,1.296075,-0.2782824,-0.9399621,1.360431,-0.2601283,0.04752738,-0.02223434,-0.03800372,0.08395363,-0.005245765,-0.06780458,0,0,0,0,-10,0.04413701,255,0
3.618347,-0.922356,1.295017,-0.2791641,-0.9381167,1.359352,-0.261845,0.04391984,-0.03216451,-0.03224289,0.08049488,-0.02749268,-0.06392401,0,0,0,0,-10,0.04282892,255,0
3.641571,-0.9211032,1.293556,-0.2803817,-0.9361652,1.357401,-0.2639148,0.04579418,-0.04380034,-0.03650111,0.07639766,-0.04469362,-0.07107006,0,0,0,0,-10,0.04116975,255,0
3.663483,-0.9200085,1.292013,-0.281656,-0.9342831,1.355079,-0.2658585,0.05503048,-0.06419655,-0.05348316,0.0857202,-0.08568616,-0.09091718,0,0,0,0,-10,0.03903122,255,0
3.68631,-0.9189897,1.290487,-0.2829376,-0.9325004,1.352736,-0.2675354,0.0487379,-0.06868844,-0.05673616,0.0837933,-0.103367,-0.08653723,0,0,0,0,-10,0.03691122,255,0
3.708405,-0.9177209,1.288644,-0.2845365,-0.9303272,1.349671,-0.2694547,0.04551434,-0.06817698,-0.05725439,0.07964011,-0.1046673,-0.07491107,0,0,0,0,-10,0.03486373,255,0
3.7332,-0.916235,1.286596,-0.2864314,-0.9282474,1.346073,-0.2714688,0.05718868,-0.083079,-0.07206413,0.09795177,-0.1381534,-0.08650705,0,0,0,0,-10,0.03239667,255,0
3.753998,-0.9149768,1.284785,-0.2882707,-0.9268108,1.342538,-0.2733845,0.06003632,-0.08271521,-0.07656442,0.08403495,-0.1453934,-0.0813786,0,0,0,0,-10,0.02966242,255,0
3.778656,-0.9139342,1.283073,-0.2902583,-0.9257557,1.33933,-0.2751118,0.06000955,-0.086381,-0.08772857,0.06852143,-0.1685999,-0.09137611,0,0,0,0,-10,0.02734339,255,0
3.799454,-0.9129843,1.281442,-0.2925327,-0.9244882,1.335785,-0.2770023,0.0423896,-0.06961461,-0.08080509,0.04289605,-0.130428,-0.07022284,0,0,0,0,-10,0.02534234,255,0
3.821182,-0.9123297,1.280463,-0.2941642,-0.9234167,1.333422,-0.2782426,0.04514141,-0.07749615,-0.108089,0.06023386,-0.1684531,-0.08984658,0,0,0,0,-10,0.02366642,255,0
3.842865,-0.9114418,1.279436,-0.2960542,-0.9219596,1.33082,-0.2795168,0.03060082,-0.04579395,-0.07626382,0.05009027,-0.1104449,-0.057978,0,0,0,0,-10,0.02279669,255,0
3.864288,-0.9104514,1.278553,-0.2976886,-0.9206315,1.328615,-0.2805277,0.04091948,-0.04732002,-0.08710773,0.06715344,-0.1199345,-0.05872011,0,0,0,0,-10,0.02199853,255,0
3.885666,-0.9094077,1.277674,-0.2991351,-0.9194172,1.326554,-0.2813348,0.04538899,-0.04047749,-0.07490166,0.06086374,-0.1010763,-0.0463314,0,0,0,0,-10,0.02138127,255,0
3.908859,-0.9082611,1.276646,-0.3004892,-0.9183782,1.324504,-0.2819679,0.04967491,-0.04184255,-0.06884304,0.05779378,-0.09807893,-0.03841004,0,0,0,0,-10,0.02084015,255,0
3.931641,-0.9071561,1.275476,-0.3017316,-0.9178072,1.322446,-0.2825996,0.04933981,-0.0442127,-0.05826801,0.04470771,-0.08822021,-0.02724372,0,0,0,0,-10,0.02026927,255,0
3.953644,-0.9062647,1.274094,-0.3030826,-0.9180726,1.320576,-0.2832575,0.0478929,-0.05071925,-0.05385045,0.02474992,-0.08918754,-0.02737992,0,0,0,0,-10,0.01973836,255,0
3.983765,-0.9060516,1.27313,-0.3040712,-0.918786,1.319363,-0.2836571,0.03586364,-0.05559392,-0.05435179,-0.01067564,-0.07522349,-0.0264685,0,0,0,0,-10,0.01943288,255,0
3.999359,-0.9064906,1.272019,-0.3052889,-0.920067,1.318404,-0.2838693,0.007863088,-0.03556535,-0.03648033,-0.0263276,-0.04478111,-0.01474521,0,0,0,0,-10,0.01953217,255,0
4.020874,-0.9071449,1.271468,-0.305969,-0.9211973,1.318214,-0.2837673,-0.02779665,-0.07035024,-0.07710598,-0.08110658,-0.06071105,-0.01343976,0,0,0,0,-10,0.02004176,255,0
4.043991,-0.9078668,1.271171,-0.3063769,-0.9221727,1.318441,-0.2833819,-0.0299461,-0.02523241,-0.03112452,-0.05173054,-0.008701772,0.004667314,0,0,0,0,-10,0.02052279,255,0
4.06636,-0.9086187,1.270941,-0.3065811,-0.9229127,1.318848,-0.2827342,-0.03143688,-0.01291009,-0.0177637,-0.0424756,0.009909676,0.0167826,0,0,0,0,-10,0.02093459,255,0
4.086243,-0.9094406,1.270495,-0.3064698,-0.9235389,1.319461,-0.2818022,-0.03395826,-0.01040231,-0.009223165,-0.03341984,0.01834941,0.02925515,0,0,0,0,-10,0.02122185,255,0
4.108871,-0.9100468,1.269818,-0.306059,-0.9240602,1.320217,-0.2808968,-0.04208374,-0.02285156,0.005700684,-0.03206177,0.03143311,0.04772034,0,0,0,0,-10,0.02116894,255,0
4.131546,-0.9105167,1.26904,-0.3055451,-0.9245946,1.320998,-0.2800835,-0.02687859,-0.03002897,0.01821507,-0.02311771,0.03348592,0.0401461,0,0,0,0,-10,0.02069295,255,0
4.152832,-0.9111668,1.267991,-0.3048509,-0.9252271,1.321961,-0.279209,-0.02029859,-0.03361383,0.02220151,-0.0230873,0.03376833,0.03513307,0,0,0,0,-10,0.02004152,255,0
4.175461,-0.911769,1.267631,-0.3046727,-0.9256939,1.322691,-0.2787738,-0.03103093,-0.05006145,0.03313342,-0.0301888,0.04597028,0.04174538,0,0,0,0,-10,0.01916863,255,0
4.197632,-0.9123773,1.267273,-0.3046161,-0.9262141,1.323515,-0.2785673,-0.0265247,-0.01584551,0.007849253,-0.02056032,0.03211631,0.01916635,0,0,0,0,-10,0.01903809,255,0
4.218765,-0.91307,1.266826,-0.3045816,-0.9268092,1.324353,-0.2784522,-0.02719187,-0.01601403,0.002531335,-0.02325365,0.03686157,0.009232712,0,0,0,0,-10,0.01900974,255,0
4.242432,-0.9137985,1.266362,-0.3045568,-0.9273835,1.325056,-0.2783319,-0.03330773,-0.02150014,0.001656502,-0.02861335,0.04027192,0.005531227,0,0,0,0,-10,0.01898315,255,0
4.263641,-0.914699,1.265783,-0.3044839,-0.9281307,1.32586,-0.2781644,-0.03085862,-0.01962973,0.00105042,-0.02432884,0.02979557,0.005098073,0,0,0,0,-10,0.01896846,255,0
4.286499,-0.9155697,1.265233,-0.3043909,-0.9288902,1.326572,-0.2780018,-0.04188476,-0.0269473,0.003393364,-0.03475703,0.03737136,0.007787549,0,0,0,0,-10,0.018914,255,0
4.30835,-0.9165795,1.26461,-0.3042563,-0.9296087,1.327253,-0.2778651,-0.03812051,-0.02406375,0.004070641,-0.03324879,0.03117694,0.007121013,0,0,0,0,-10,0.01884973,255,0
4.330841,-0.9174008,1.264086,-0.3041495,-0.9301237,1.327823,-0.2779074,-0.04660266,-0.02877421,0.006211488,-0.03315911,0.03143156,0.006310519,0,0,0,0,-10,0.01876237,255,0
4.353165,-0.9181342,1.263589,-0.3041381,-0.9303908,1.328237,-0.2781917,-0.03602692,-0.02298778,0.004685408,-0.02259036,0.02500105,-0.001858998,0,0,0,0,-10,0.01868632,255,0
4.375107,-0.9187335,1.263149,-0.3041961,-0.9305873,1.328474,-0.2785133,-0.03331005,-0.02257666,0.0005197505,-0.01213022,0.01883554,-0.01290984,0,0,0,0,-10,0.01867171,255,0
4.398468,-0.9192913,1.26275,-0.3043087,-0.9308159,1.328582,-0.2788708,-0.02739006,-0.02008695,-0.002653199,-0.008981106,0.01081437,-0.01469883,0,0,0,0,-10,0.01869751,255,0
4.420944,-0.9198433,1.262341,-0.3044094,-0.9311963,1.328517,-0.2791874,-0.02332782,-0.0167019,-0.004706446,-0.00956246,0.004502034,-0.01494945,0,0,0,0,-10,0.01877391,255,0
4.442902,-0.9204447,1.261908,-0.3044857,-0.931681,1.328296,-0.2793685,-0.0246429,-0.01824336,-0.004496977,-0.01698208,-0.002900417,-0.01413488,0,0,0,0,-10,0.01883522,255,0
4.463989,-0.921167,1.261402,-0.3045436,-0.9324003,1.32784,-0.2795945,-0.02779553,-0.01999956,-0.003526093,-0.02240171,-0.01018159,-0.008371716,0,0,0,0,-10,0.01888205,255,0
4.490646,-0.9216988,1.261047,-0.3045896,-0.932947,1.327399,-0.2796937,-0.02993803,-0.0209964,-0.002401565,-0.02981697,-0.01893086,-0.009369071,0,0,0,0,-10,0.01891841,255,0
4.510468,-0.9228024,1.260288,-0.3046181,-0.9342291,1.326443,-0.2792591,-0.01908843,-0.01274558,-0.001651492,-0.01961896,-0.01582609,-0.003557554,0,0,0,0,-10,0.01895712,255,0
4.530487,-0.9236146,1.259802,-0.3044047,-0.9355967,1.325694,-0.2780577,-0.07125924,-0.04896859,-0.001839594,-0.08278556,-0.06173799,0.02805573,0,0,0,0,-10,0.01897401,255,0
4.551575,-0.9242705,1.259424,-0.3040626,-0.936879,1.325052,-0.2767127,-0.040415,-0.0241968,0.01061836,-0.06805239,-0.03723543,0.05978609,0,0,0,0,-10,0.01883319,255,0
4.576508,-0.9250898,1.258967,-0.3035084,-0.9382642,1.324364,-0.2751739,-0.03090178,-0.01779857,0.01611925,-0.06041629,-0.03025027,0.06337055,0,0,0,0,-10,0.01859288,255,0
4.596649,-0.9263254,1.258127,-0.3025436,-0.9399207,1.32334,-0.2733155,-0.03296213,-0.01838263,0.02229608,-0.05572581,-0.02769625,0.06190531,0,0,0,0,-10,0.01820638,255,0
4.6194,-0.927151,1.257511,-0.3019086,-0.9409531,1.322513,-0.2721113,-0.06034021,-0.04104182,0.04711368,-0.08089314,-0.05001281,0.09075482,0,0,0,0,-10,0.01746376,255,0
4.643173,-0.9285764,1.256296,-0.3008655,-0.9424291,1.320877,-0.2703483,-0.03741734,-0.02792726,0.0287809,-0.04679396,-0.03747407,0.05457674,0,0,0,0,-10,0.01695858,255,0
4.664902,-0.9296072,1.255339,-0.3002297,-0.943395,1.319236,-0.2692182,-0.05991922,-0.05104935,0.04384822,-0.06204648,-0.06875902,0.07411351,0,0,0,0,-10,0.01606383,255,0
4.687973,-0.9302185,1.254786,-0.2999977,-0.9439338,1.317891,-0.2686847,-0.0468452,-0.04351595,0.02889867,-0.04389791,-0.07457091,0.05135825,0,0,0,0,-10,0.01547017,255,0
4.708572,-0.9304385,1.254591,-0.2999516,-0.9444416,1.316327,-0.2682067,-0.02689021,-0.0242974,0.01020344,-0.02369704,-0.05919148,0.02346634,0,0,0,0,-10,0.01523315,255,0
4.730652,-0.9311746,1.253954,-0.2996914,-0.9451849,1.314003,-0.2673789,-0.01049343,-0.009336336,0.002200464,-0.02421932,-0.07459971,0.02280067,0,0,0,0,-10,0.0151763,255,0
4.754715,-0.9316893,1.253534,-0.299567,-0.9457027,1.31211,-0.2668386,-0.03301998,-0.02856028,0.01166795,-0.03334349,-0.1042094,0.0371321,0,0,0,0,-10,0.01492314,255,0
4.774353,-0.9319508,1.253299,-0.2995303,-0.9461744,1.310135,-0.2663766,-0.02166125,-0.01767722,0.005238439,-0.02179421,-0.07968549,0.02274005,0,0,0,0,-10,0.01480209,255,0
4.796371,-0.9323651,1.252967,-0.2993633,-0.9465039,1.308602,-0.2660065,-0.01172409,-0.01055382,0.001645862,-0.02114505,-0.08855058,0.02070954,0,0,0,0,-10,0.0147464,255,0
4.818665,-0.9329484,1.252463,-0.2991688,-0.9469298,1.306688,-0.2654384,-0.02079046,-0.01662399,0.00838079,-0.01653726,-0.07694057,0.01857114,0,0,0,0,-10,0.01460731,255,0
4.840927,-0.9334584,1.252052,-0.2989936,-0.9473194,1.305107,-0.2647187,-0.02623649,-0.02268145,0.008745496,-0.01915323,-0.08608227,0.02555551,0,0,0,0,-10,0.0144187,255,0
4.862549,-0.9339412,1.251608,-0.2987077,-0.9478518,1.303584,-0.2637233,-0.02345395,-0.01889254,0.00805921,-0.01791941,-0.0727193,0.03309759,0,0,0,0,-10,0.01426908,255,0
4.886414,-0.934451,1.251091,-0.2983322,-0.9485592,1.302177,-0.2628627,-0.02212631,-0.02035621,0.01310096,-0.02440177,-0.0697771,0.04562118,0,0,0,0,-10,0.01401417,255,0
4.908463,-0.9352351,1.250352,-0.297883,-0.9494669,1.300662,-0.2621398,-0.02138934,-0.02167694,0.01575504,-0.0296795,-0.0590539,0.03610655,0,0,0,0,-10,0.01366942,255,0
4.92865,-0.9359806,1.249697,-0.2976211,-0.9501811,1.299435,-0.2617569,-0.03588458,-0.03385235,0.02055691,-0.04153937,-0.06932503,0.0330831,0,0,0,0,-10,0.01326343,255,0
4.950638,-0.9365301,1.249178,-0.2975047,-0.9507329,1.298427,-0.2615243,-0.0369837,-0.03245647,0.01299323,-0.03543125,-0.06087363,0.01899603,0,0,0,0,-10,0.01301935,255,0
4.978241,-0.936946,1.248815,-0.2973127,-0.9514332,1.297324,-0.2610732,-0.02478439,-0.0234375,0.00525314,-0.02489193,-0.04545015,0.01049284,0,0,0,0,-10,0.01286685,255,0
4.999527,-0.9383667,1.247468,-0.2963492,-0.9529846,1.29606,-0.2597659,-0.01437096,-0.01254448,0.006630535,-0.02419116,-0.03810292,0.01558176,0,0,0,0,-10,0.01270458,255,0
5.023376,-0.9389695,1.246875,-0.2958674,-0.9538251,1.295604,-0.2591287,-0.06528861,-0.06187544,0.04428362,-0.07129865,-0.05810615,0.06008119,0,0,0,0,-10,0.01190673,255,0
5.044418,-0.9400658,1.245809,-0.2950131,-0.9553392,1.294845,-0.2580853,-0.02719051,-0.02678187,0.02172768,-0.03790918,-0.02055553,0.02873903,0,0,0,0,-10,0.0115222,255,0
5.062393,-0.9419593,1.244082,-0.2938293,-0.9576329,1.293777,-0.2568959,-0.05161469,-0.05015827,0.04022427,-0.07128625,-0.03573994,0.04912839,0,0,0,0,-10,0.01087037,255,0
5.08551,-0.9426528,1.243479,-0.2934942,-0.9584576,1.293447,-0.2566003,-0.1032394,-0.09414648,0.06454087,-0.1250585,-0.05821677,0.06484635,0,0,0,0,-10,0.010049,255,0
5.107162,-0.9441375,1.242231,-0.292908,-0.9601731,1.292854,-0.2561526,-0.0311937,-0.02712659,0.01507271,-0.03709463,-0.01484214,0.01329519,0,0,0,0,-10,0.009834617,255,0
5.128937,-0.9455456,1.241046,-0.2924525,-0.9617814,1.292338,-0.2559228,-0.06818281,-0.05733182,0.02692493,-0.07878471,-0.02725342,0.02056324,0,0,0,0,-10,0.009487164,255,0
5.151154,-0.9470099,1.23978,-0.2921679,-0.9634647,1.291689,-0.2561001,-0.06484979,-0.05456123,0.02097791,-0.07407326,-0.02377789,0.01058229,0,0,0,0,-10,0.009220843,255,0
5.174118,-0.9474815,1.239252,-0.2922382,-0.9648765,1.290965,-0.2567075,-0.06655253,-0.05753186,0.01293234,-0.07650236,-0.02947295,-0.008056302,0,0,0,0,-10,0.00900094,255,0
5.196259,-0.947881,1.239035,-0.2922125,-0.9659753,1.290335,-0.2573142,-0.02009509,-0.02250285,-0.002996993,-0.06015828,-0.03086395,-0.02588589,0,0,0,0,-10,0.008894872,255,0
5.217926,-0.94895,1.238154,-0.2920163,-0.96727,1.289637,-0.2579611,-0.01812998,-0.009868421,0.001168629,-0.04986961,-0.02857189,-0.02753311,0,0,0,0,-10,0.008950059,255,0
5.240158,-0.949425,1.237868,-0.2919661,-0.9685048,1.289006,-0.2584178,-0.04933704,-0.040636,0.009055898,-0.05975187,-0.03222381,-0.0298553,0,0,0,0,-10,0.008834549,255,0
5.261841,-0.9506143,1.236742,-0.2913792,-0.9699516,1.288362,-0.2586512,-0.02150056,-0.0129435,0.002271452,-0.05588797,-0.02857389,-0.02066967,0,0,0,0,-10,0.008876224,255,0
5.284439,-0.9517801,1.235348,-0.2906725,-0.9712002,1.287709,-0.2588599,-0.05504337,-0.05214402,0.02716168,-0.06695798,-0.02977688,-0.01080288,0,0,0,0,-10,0.008546294,255,0
5.307419,-0.9526927,1.234381,-0.290378,-0.9722526,1.286938,-0.2592551,-0.05093229,-0.06090625,0.030875,-0.05455469,-0.02854688,-0.009117188,0,0,0,0,-10,0.008008447,255,0
5.328232,-0.952724,1.234258,-0.2904232,-0.9732652,1.286033,-0.2597281,-0.04046854,-0.04286303,0.01306136,-0.04666357,-0.03418894,-0.01752262,0,0,0,0,-10,0.007756287,255,0
5.350296,-0.952679,1.233918,-0.2904403,-0.9743439,1.284989,-0.2601671,-0.001520709,-0.005984166,-0.002199805,-0.04930407,-0.04405995,-0.02303411,0,0,0,0,-10,0.007685929,255,0
5.373398,-0.9544617,1.233281,-0.2904013,-0.9752619,1.283914,-0.2606103,0.001979377,-0.01499496,-0.0007560484,-0.04750767,-0.04597194,-0.01933174,0,0,0,0,-10,0.007395755,255,0
5.395325,-0.9559376,1.231774,-0.2901299,-0.9761381,1.28251,-0.2613738,-0.07665887,-0.02738989,0.001676304,-0.03947517,-0.04622396,-0.01905963,0,0,0,0,-10,0.007974003,255,0
5.42778,-0.9565423,1.230927,-0.2900311,-0.9766797,1.28123,-0.2621542,-0.06898905,-0.07042952,0.01268835,-0.0409599,-0.06564841,-0.0356912,0,0,0,0,-10,0.007663666,255,0
5.44368,-0.9582697,1.230285,-0.2899445,-0.9775106,1.279011,-0.263128,-0.01813029,-0.02541028,0.002962746,-0.01623613,-0.0383656,-0.02339461,0,0,0,0,-10,0.007362159,255,0
5.458603,-0.9594296,1.229146,-0.2897543,-0.9783386,1.277146,-0.2635152,-0.1150478,-0.04271469,0.005764101,-0.05534251,-0.1477865,-0.06485804,0,0,0,0,-10,0.007918612,255,0
5.48056,-0.9599005,1.228495,-0.2896233,-0.9788125,1.276221,-0.2635828,-0.07984835,-0.07842863,0.01309743,-0.0569976,-0.1284057,-0.02665441,0,0,0,0,-10,0.007733876,255,0
5.504517,-0.9608155,1.226896,-0.289278,-0.9797466,1.274452,-0.2635832,-0.02073883,-0.02866158,0.005770119,-0.02087009,-0.04073736,-0.00297694,0,0,0,0,-10,0.007511461,255,0
5.526184,-0.9614954,1.226789,-0.2892275,-0.980723,1.272453,-0.2634696,-0.03819666,-0.0667695,0.01441083,-0.03899283,-0.07384057,-1.990446E-05,0,0,0,0,-10,0.006825371,255,0
5.547043,-0.9625799,1.226129,-0.2888378,-0.9818019,1.270589,-0.2630405,-0.03060075,-0.004775498,0.002275069,-0.04395068,-0.08999399,0.005116221,0,0,0,0,-10,0.00716866,255,0
5.572189,-0.9634014,1.225052,-0.2882644,-0.9828193,1.269039,-0.2624852,-0.0528826,-0.03219169,0.01900228,-0.05260649,-0.09089588,0.02092343,0,0,0,0,-10,0.00734655,255,0
5.592239,-0.9645023,1.22385,-0.2877992,-0.984378,1.26659,-0.2616969,-0.03247276,-0.04256352,0.02266473,-0.04021458,-0.06124189,0.02194851,0,0,0,0,-10,0.007083244,255,0
5.614471,-0.9652812,1.223204,-0.2877131,-0.985442,1.265026,-0.2611447,-0.05601587,-0.06117163,0.02366799,-0.07931083,-0.1246361,0.04010882,0,0,0,0,-10,0.006929638,255,0
5.637695,-0.9655087,1.222844,-0.2877549,-0.9867733,1.263086,-0.2604263,-0.03463153,-0.028743,0.003832047,-0.04730697,-0.06951747,0.02455319,0,0,0,0,-10,0.006940707,255,0
5.659058,-0.9665319,1.222239,-0.2875117,-0.9884211,1.26102,-0.2594831,-0.009924267,-0.01571342,-0.001825691,-0.05808662,-0.08464235,0.03134362,0,0,0,0,-10,0.006800455,255,0
5.681061,-0.9678262,1.220992,-0.2869487,-0.9897282,1.259417,-0.2587916,-0.04810236,-0.02842539,0.01143293,-0.07746929,-0.09715746,0.04434462,0,0,0,0,-10,0.007034186,255,0
5.705872,-0.9691468,1.219882,-0.286683,-0.9908157,1.257846,-0.2583745,-0.05802197,-0.05588983,0.02523833,-0.05859375,-0.07184614,0.03099885,0,0,0,0,-10,0.007063005,255,0
5.727112,-0.9698309,1.219095,-0.2867023,-0.9919739,1.256027,-0.2581531,-0.05329241,-0.04481123,0.01072294,-0.04388518,-0.06338997,0.01683247,0,0,0,0,-10,0.007143692,255,0
5.748474,-0.9699175,1.218728,-0.2866807,-0.9929134,1.254514,-0.2580482,-0.03220411,-0.03705325,-0.0009092134,-0.05453035,-0.08566249,0.01042228,0,0,0,0,-10,0.006981753,255,0
5.772507,-0.9713818,1.218024,-0.286691,-0.993791,1.253171,-0.2580127,-0.00405413,-0.01717634,0.001010045,-0.04397601,-0.07078125,0.004910714,0,0,0,0,-10,0.006779858,255,0
5.791855,-0.9729149,1.21658,-0.2865448,-0.9949993,1.251327,-0.2582236,-0.06058387,-0.02912918,-0.0004241635,-0.03631037,-0.05559501,0.001469776,0,0,0,0,-10,0.007149635,255,0
5.814377,-0.9731381,1.216261,-0.2865665,-0.9957702,1.250055,-0.2585778,-0.080899,-0.0761876,0.007711856,-0.06375805,-0.09726626,-0.01113061,0,0,0,0,-10,0.007096595,255,0
5.844696,-0.9737923,1.216069,-0.2868609,-0.9967076,1.248512,-0.2592062,-0.008674378,-0.01238138,-0.0008433422,-0.02996645,-0.04945136,-0.01376918,0,0,0,0,-10,0.00699699,255,0
5.860291,-0.9762028,1.213922,-0.2863953,-0.9980493,1.246588,-0.2600401,-0.02363346,-0.006964064,-0.01063775,-0.03386422,-0.0557685,-0.02270319,0,0,0,0,-10,0.007149909,255,0
5.882126,-0.9762499,1.213578,-0.2864534,-0.9989016,1.245611,-0.2604166,-0.1652515,-0.1471463,0.03192011,-0.09198075,-0.1318645,-0.05716364,0,0,0,0,-10,0.00725637,255,0
5.906784,-0.9770882,1.213206,-0.2864523,-1.000199,1.244403,-0.260752,-0.002065554,-0.0151073,-0.002546645,-0.03738653,-0.04285894,-0.01651397,0,0,0,0,-10,0.007021599,255,0
5.927185,-0.9789739,1.211225,-0.2859297,-1.002175,1.2428,-0.2612474,-0.03382611,-0.01498999,4.329587E-05,-0.05234471,-0.04876558,-0.01353718,0,0,0,0,-10,0.007266203,255,0
5.949341,-0.978968,1.211051,-0.2860004,-1.003268,1.241912,-0.2616078,-0.09746217,-0.1024004,0.02701104,-0.1021417,-0.0828507,-0.02560319,0,0,0,0,-10,0.007246315,255,0
5.971695,-0.9805681,1.210123,-0.2859488,-1.004544,1.240949,-0.2619854,0.0002588479,-0.007634705,-0.003100945,-0.047947,-0.03894746,-0.01581064,0,0,0,0,-10,0.007093781,255,0
5.99321,-0.9818974,1.208548,-0.2856452,-1.006036,1.239924,-0.2623282,-0.07143541,-0.0414467,0.002304368,-0.05697058,-0.04296875,-0.01685435,0,0,0,0,-10,0.007431651,255,0
